0.5935675376827897 0.4987656456692913 0.5177971507311586 0.45973798537682786 0.506289349831271 0.7400818031496064 0.5072461158605173 0.45715385151856025 0.5218944938132734 0.49782221372328456 0.7014002272215973 0.5029555939257592 0.5133113070866143 0.49724807761529805 0.503199088863892 0.7033940236220473 0.5016640618672666 0.5088940809898762 0.49331172665916767 0.49384654443194603 0.7131594859392577 0.4959733712035995 0.5154587052868391 0.5160156040494939 0.4894959111361079 0.7035575939257593 0.49099773790776147 0.49037840832395946 0.49089140044994367 0.4822225770528684 0.7059880596175476 0.4799847345331834 0.49796597300337464 0.4984907199100112 0.4766186546681665 0.7092271642294715 0.4678233318335208 0.4791794623172103 0.50987833295838 0.468409100112486 0.6967099673790774 0.45585268278965113 0.4812205871766029 0.4867096164229472 0.4723445365579303 0.7003805545556806 0.43819859167604047 0.5470327300337458 0.5119685691788527 0.4826940494938133 
0.5939370547389762 0.5028308672072986 0.5010782843385708 0.4648858068930562 0.5120389021794222 0.7178822366953878 0.5181232508869741 0.5002124896097314 0.5171651256969082 0.5442965048150026 0.6844193000506841 0.5395249923973644 0.497191538266599 0.49900334161175885 0.5496995387734415 0.6812965301571212 0.5605215210339584 0.5080676938672075 0.4993786817029903 0.550342251900659 0.6706846254434872 0.5819311490116573 0.5055142757222503 0.5014004754181449 0.5539099462747085 0.6556976173340092 0.6011262883933097 0.5074981708058797 0.502778779016726 0.5540971297516474 0.6421603735428282 0.6188873958438925 0.4973463593512418 0.5035113264064878 0.5441859229599595 0.6248367531677648 0.6327161429295489 0.5020260587937152 0.498980025848961 0.5468097562088191 0.609594839330968 0.6441785372529144 0.501443794221997 0.49780849923973647 0.5357547673593512 0.5946866923466801 0.651943192093259 0.5049395864166243 0.5040079685757729 0.5372983775975674 
0.5503312396475771 0.49584201497797353 0.5366824696035242 0.4715334035242291 0.5015784035242289 0.6598326493392073 0.5069332070484581 0.45241455770925104 0.5229899682819383 0.5087931462555065 0.5959969048458149 0.4990507277533041 0.5117987577092511 0.4808321233480177 0.4952509603524229 0.6418166132158589 0.5041464237885462 0.5594018634361234 0.5193707647577093 0.5226365762114538 0.6095501400881058 0.520037868722467 0.38298111894273124 0.47907318678414085 0.49935202995594724 0.6112137057268722 0.49877719823788547 0.6089420343612335 0.5088970766519826 0.5073601506607928 0.6332009171806168 0.5245237392070484 0.4478594414096916 0.5125484475770926 0.5257717612334801 0.5956589330396475 0.5122593365638766 0.49465985814977975 0.4737827303964757 0.48992262907488987 0.6350491488986784 0.5165179303964758 0.5677581947136563 0.5286816546255505 0.5244060819383262 0.6026793444933921 0.5314974687224668 0.4003138008810572 0.48123164581497796 0.5026397973568282 
0.5730794688372093 0.49060296930232555 0.5531726930232559 0.4396019153488372 0.4970437497674418 0.6789404213953488 0.49184752465116277 0.3939618902325582 0.558651964651163 0.4514662279069767 0.6243504939534884 0.4747203990697674 0.5564788753488371 0.4822420539534884 0.48407697023255813 0.65272016 0.47262250139534884 0.4892672567441861 0.4989630530232558 0.4807161609302325 0.6405052446511629 0.46660491813953486 0.5250529088372093 0.502625686511628 0.4904594679069768 0.6418674437209304 0.4668030018604651 0.46570707069767436 0.5046438223255814 0.4845554558139535 0.6382535190697675 0.45870868 0.48796295162790704 0.5016788093023256 0.4804353190697675 0.6371152279069767 0.44986917209302324 0.5173460734883718 0.4951904213953489 0.4818199320930231 0.6334072604651162 0.4470631172093024 0.5279197330232559 0.49145697674418604 0.4931551432558139 0.6315135637209304 0.44858977674418604 0.4594912874418604 0.5143286251162791 0.4795944865116279 
0.5588683865300146 0.5000067554904832 0.4943467584187409 0.46722756515373354 0.4964309297218154 0.6873584963396778 0.49477128257686676 0.5517047745241582 0.5149975080527088 0.4984283323572475 0.6390123909224013 0.5020203616398244 0.4019610175695461 0.49766997218155196 0.4759693923865299 0.6392644158125913 0.4822948594436311 0.5737424231332359 0.4985822459736457 0.49453399707174234 0.6529677130307467 0.4881262357247438 0.48994323426061487 0.513217055636896 0.4888262137628111 0.6444115036603222 0.48363687115666176 0.5013259311859445 0.4794976105417277 0.4945479882869692 0.6501928594436313 0.4812355051244509 0.42943515666178633 0.5077642035139093 0.4684198052708639 0.6326456764275254 0.4658836398243046 0.5787158155197657 0.5103520102489018 0.49103983455344075 0.6486095871156662 0.467024897510981 0.5160502825768667 0.48832405856515365 0.4967647408491946 0.6378512650073205 0.47123118448023416 0.4360770556368959 0.5026976032210835 0.48227329282576864 
0.567916582733813 0.4946182464028778 0.5225409028776978 0.4737594550359712 0.48354686330935254 0.6341633974820144 0.48927219064748195 0.4562100251798561 0.5123332913669065 0.4504718489208633 0.631923868705036 0.4672936816546764 0.5480313669064748 0.4961720737410072 0.443387665467626 0.61903275 0.4632388507194244 0.4574845827338129 0.5067380089928057 0.4680148758992806 0.6073587589928059 0.4474928417266186 0.49490428597122305 0.49657941906474823 0.4272880737410072 0.6135602032374101 0.4242813651079137 0.5370293219424461 0.4998846960431655 0.4715568183453238 0.5813686348920862 0.436774714028777 0.4546622212230216 0.502428879496403 0.44114869064748197 0.597477940647482 0.3983964334532375 0.5416628848920865 0.4964284946043166 0.4658467122302159 0.5652008183453235 0.4218347787769785 0.4410200755395683 0.5118587014388488 0.4543753129496402 0.5650099550359712 0.3886082517985612 0.5535112841726619 0.490607239208633 0.4631903507194245 
0.5240462952720785 0.4996718528099911 0.5040579759143621 0.4803276289027655 0.501401543264942 0.6557359884032115 0.5001709937555754 0.47436387600356833 0.5021543835860839 0.4923696039250669 0.5647126779661018 0.49566962355040145 0.5368751819803746 0.5006453041926852 0.5004343363068688 0.6616791917930419 0.5004651016949153 0.4552917752007136 0.5041524986619091 0.49309444157002674 0.5500047234611952 0.49347228724353254 0.5473855084745761 0.49250676092774315 0.499518609277431 0.6666494683318465 0.49787249866190897 0.45822493487957183 0.5084895138269403 0.4959781132917039 0.5469250615521856 0.49287794915254235 0.5388529866190902 0.491142078501338 0.49910135682426404 0.664156209634255 0.4959966092774308 0.4756894861730597 0.5077086066012488 0.499746289027654 0.5543159884032115 0.49430559857270284 0.5192054067796611 0.4904716538804639 0.4958844826048171 0.649698887600357 0.4943246806422836 0.4842114915254238 0.507940317573595 0.49983475646743974 
0.60631699122807 0.5010383508771931 0.4862777719298245 0.4620485116959063 0.49663969883040926 0.7541642076023392 0.4918602134502925 0.5611881023391813 0.5004430555555556 0.5045351008771931 0.7349294166666667 0.49932940789473673 0.4165927122807017 0.5267743201754386 0.47804072076023396 0.7246410979532164 0.4797818640350877 0.5587826023391813 0.4758602397660819 0.4889789488304095 0.7280119517543862 0.474242846491228 0.46654308230994146 0.5231933757309941 0.4740484239766081 0.7183824269005848 0.46406303801169585 0.5056537105263157 0.4798424956140351 0.48566019883040934 0.7281719605263158 0.45185187280701766 0.5079328362573099 0.5210652850877194 0.4805624824561403 0.7186026900584797 0.4478252383040936 0.4718720511695906 0.48597740935672523 0.47806232163742685 0.7191344415204679 0.4309852953216374 0.5295667894736842 0.5030081725146199 0.4846794502923976 0.7102584692982457 0.4234321871345029 0.48227916228070183 0.5018915511695907 0.46980246198830405 
0.5511570735146024 0.4989545085599194 0.5123097321248743 0.46757473615307144 0.5024328197381672 0.6654796485397784 0.5036034471299095 0.5411419335347434 0.5242318318227592 0.522413055387714 0.6244253726082577 0.5197230181268884 0.39280462739174216 0.48948060221550854 0.5083650231621348 0.6165942155085599 0.5028374290030211 0.583468183282981 0.49555282980866067 0.5091040805639477 0.6423417683786506 0.5203162588116819 0.5240414954682778 0.5151521863041288 0.5283010271903323 0.6231482155085597 0.5334921953675731 0.3918610886203424 0.4898546827794562 0.5079970835850958 0.6129319043303122 0.5145636072507552 0.5880372658610273 0.49443483282980866 0.5101897875125881 0.6353826868076534 0.5342975377643506 0.5205986767371602 0.5180793695871097 0.5321506626384693 0.6125349546827794 0.54500661530715 0.40395090433031217 0.48517365055387707 0.5061809828801612 0.6105660161127893 0.529238612286002 0.5803473655589123 0.502544212487412 0.5116947160120848 
0.5384816168831168 0.5006612805194806 0.5076963194805195 0.4728692909090909 0.5071285532467533 0.6630532688311689 0.5097118376623379 0.48661353116883116 0.5223149259740261 0.5245816168831168 0.5795761285714286 0.503662948051948 0.534419287012987 0.4836827766233767 0.5077214402597403 0.64818255974026 0.5241896194805196 0.47152223636363627 0.5170126909090909 0.5302641727272727 0.5835004155844155 0.5117939532467531 0.5138178922077923 0.4771089506493506 0.49764605064935064 0.636562825974026 0.5267713064935065 0.5305887168831169 0.5289562493506493 0.529753233766234 0.5906510285714285 0.5274290285714287 0.4286513623376624 0.46363451818181817 0.49320582337662344 0.6268015363636363 0.5253787493506494 0.5892935883116882 0.5415128064935066 0.5305543545454546 0.5899237415584416 0.5407881077922079 0.3971944779220779 0.45155079870129866 0.5036330571428571 0.6132890727272726 0.527518812987013 0.5854574402597402 0.5428029844155843 0.5195395220779222 
0.5640567149122807 0.4974370142543859 0.5133068103070175 0.46615592982456133 0.4977325449561404 0.6640909572368422 0.4951487916666666 0.4563966293859649 0.5163013245614035 0.4729272960526315 0.6456597796052633 0.48278883442982456 0.5030323146929825 0.5186069890350877 0.47194200109649137 0.6278990076754386 0.4707469144736842 0.5854356710526314 0.4598653388157895 0.48843374451754373 0.6370091502192983 0.47661862609649125 0.42023695504385966 0.5265391019736843 0.46552378947368417 0.6345856173245615 0.45809940350877193 0.4705109440789473 0.508512725877193 0.4580877554824562 0.6249619385964912 0.44358404934210516 0.554953264254386 0.4877825405701754 0.4716377357456139 0.6287659835526316 0.4401214725877193 0.5090816118421053 0.4976914583333332 0.4820937050438597 0.6183895690789474 0.4398271721491228 0.4529839736842105 0.506386105263158 0.4721031929824562 0.614143653508772 0.4251342094298246 0.5141844605263156 0.501448052631579 0.47385677192982467 
0.5757073882352942 0.4975739000000001 0.5002635441176472 0.4663820411764706 0.4910788205882352 0.7021855705882354 0.4880747470588234 0.4634651764705882 0.5179858117647058 0.4615953911764706 0.656521044117647 0.46934293823529416 0.5304086411764706 0.4995767970588235 0.46107750882352944 0.6734441529411764 0.45362593235294113 0.5260571882352941 0.5216046294117647 0.46784335882352945 0.6393995970588235 0.45424067058823525 0.47216228823529405 0.45034501764705875 0.4762968823529412 0.6633006764705882 0.43443439411764706 0.5112791558823527 0.5388155411764708 0.4703289735294117 0.6495477764705883 0.433711944117647 0.43277622941176475 0.48945210588235294 0.46645180882352943 0.629669144117647 0.41789515294117646 0.5634236676470588 0.49655511470588237 0.4739071852941177 0.6482691088235294 0.40567317352941173 0.5128993823529411 0.5305154058823531 0.47599505588235297 0.6179699088235293 0.41419301764705885 0.46319169411764705 0.4495818088235294 0.4878013352941176 
0.557180909495549 0.5026706097922847 0.4685104243323442 0.4817484347181008 0.4958965133531158 0.6324336320474777 0.4856694258160237 0.5832291765578637 0.4974807952522255 0.4736133471810089 0.6166530890207714 0.49948547181008895 0.4069396231454007 0.508009462908012 0.48865632344213644 0.6026519317507418 0.4744408471810089 0.5653693471810088 0.492312821958457 0.46648983234421365 0.6225535044510386 0.481800178041543 0.4923519451038576 0.5016494540059347 0.5012177551928784 0.6044275801186945 0.47671110830860525 0.43846519436201775 0.5076474999999999 0.45779256973293775 0.6094509747774483 0.4604187581602373 0.5992323308605342 0.4838861142433235 0.49832569436201785 0.6076910385756678 0.4777515385756677 0.3723977922848664 0.5267365326409496 0.4740163783382791 0.593640440652819 0.4467297270029673 0.6307138204747774 0.4717634391691395 0.4811355637982195 0.6049878516320475 0.4691345474777448 0.39827915430267063 0.5190633323442138 0.49360004599406526 
