1.0 0.8000207883606109 0.8875111903381884 0.6823815695423888 0.8039883436750549 0.5817335394664159 0.7783066865051705 0.5277728247118219 0.7783799349702604 0.5054831444361821 0.7768262261192231 0.49601248693977706 0.7645599813698661 0.48855784133450136 0.7401885986657679 0.4840161666388633 1.0 0.508214692108052 0.9434733380156239 0.4518792306025984 0.9184506103757337 0.4195923746069088 0.9068236413905649 0.41589773670830266 0.8933935734590238 0.42255233543178033 0.8739218391808353 0.43159117910347294 0.8521675558411218 0.439192805181243 0.8229422991821064 0.44470700210006947 1.0 0.829287086514669 0.9586436203098617 0.833793732561482 0.9365523655613156 0.824961865685611 0.9207521045314184 0.8183492973459366 0.9084621815036776 0.8148523604605957 0.889387817213036 0.8132050977353239 0.8705340419966231 0.8129420574783105 0.8439019766417798 0.8123637742270906 
1.0 0.5031227997463289 0.9023582291901797 0.5888920628764976 0.8627597380376499 0.6476117710001945 0.8214946610310297 0.7027331958985794 0.7928269841393851 0.7434280338339804 0.7801090886012976 0.7719702542531385 0.7614185010605216 0.7901417128580179 0.7404726512120047 0.8034220064631336 1.0 0.6971332405231688 0.9595736752310005 0.6909798439460509 0.934888052184583 0.670711440890578 0.9129416480482513 0.6618032504454717 0.898491404994208 0.6555551840381515 0.8828480407644133 0.6535158676753545 0.8647462683185188 0.6520070123032718 0.8392317268007311 0.6509310340803988 1.0 0.6181809304298448 0.8949133844737055 0.5367208221675703 0.8278432259324473 0.4488349147056528 0.7878823252498363 0.39178638718179576 0.7798168723682618 0.36110283079451905 0.7752701277565688 0.3478156866288914 0.7692499524528167 0.3394927187449569 0.7539859975103579 0.3334863861376885 
1.0 0.25676294305715647 0.9428657097979722 0.2555878715830145 0.9171542964676166 0.2812414118576627 0.8743952774617536 0.3307671467347702 0.7748371233337774 0.40087728773645687 0.6568006217227377 0.47112805720078216 0.5517846065438496 0.5338621771787594 0.4802754908882539 0.5831576582560088 1.0 0.26855550345975415 0.955419356427226 0.2906523082456122 0.9344571531195265 0.30157526180587463 0.9185585351181467 0.30799799992403737 0.9017129814709178 0.3251581940611781 0.8846230883262763 0.339666213882514 0.8579725223396045 0.35201086130633336 0.8295158529776544 0.3590081971828373 1.0 0.29124578612670565 0.9224509916961596 0.31884486648677574 0.8938107632827248 0.3141105580377522 0.8579776437617422 0.2808981232615921 0.8260346640178073 0.2409594885082307 0.7801659236620829 0.20432691926009433 0.7217384856881919 0.1770238742964301 0.6607797821409954 0.15589167201849008 
1.0 0.43516850352931297 0.9323820699090344 0.4346064961857635 0.9026588928235018 0.4141384724305844 0.8867901961987112 0.3979582788893842 0.874765506172543 0.38270572031606803 0.8553595540918884 0.36858262905363237 0.8300183647408803 0.3557512971550433 0.7940258937413827 0.3474868707240253 1.0 0.4405800383529475 0.9419756919694886 0.4089597097384767 0.9008405451921518 0.35375093042147826 0.8389922694967042 0.2913370242449452 0.7785872129783518 0.2301844589093141 0.7410061909768584 0.18093781313025228 0.7017797646384882 0.1424270199086499 0.6675660110566043 0.11429124760337298 1.0 0.7417106231043088 0.9324037578551418 0.7398997634396977 0.9097216029018433 0.7190236764922062 0.8936830228041005 0.7040625039765273 0.8835316966202967 0.6955965679981443 0.8708518921525886 0.6919544120426582 0.8511108429073458 0.6903601782066124 0.8222268314659347 0.687429198788899 
1.0 0.611871041387517 0.9437258361120189 0.6086484947131329 0.9249755835543714 0.6104504510205082 0.9077181139407137 0.6102428178778897 0.8965429688115005 0.608326500130985 0.8806846894899159 0.6134439948352588 0.8572862313735643 0.6187509720230197 0.8276700981361049 0.6218174952584691 1.0 0.5079889924869435 0.9478644486754841 0.4791975493664723 0.9292952067659312 0.4569236558573161 0.915546866777982 0.43919509037002835 0.9070170072252283 0.43063679858443427 0.8996699260874423 0.43129805361454704 0.8826173269731044 0.4354850037562704 0.8565131733555313 0.4390309566453105 1.0 0.4347887515211683 0.9455643439870287 0.42851169839104386 0.9211541228471231 0.4400837096333211 0.8862159587281356 0.4776789021730483 0.8207807967298415 0.5348058579018471 0.7218959472966733 0.5965707545295216 0.6216632197951987 0.6539332453413429 0.5440685057051092 0.6993559743016455 
1.0 0.7353058160695666 0.9333420575700371 0.6852359761720169 0.8983811410843093 0.6537834621993477 0.8748803609496021 0.6715292908420407 0.8014453370142819 0.733892349492182 0.6537106529452061 0.8055781468695753 0.5010011120005513 0.8597986012407117 0.39702990305306274 0.8967683279416915 1.0 0.7045654198582805 0.8979205756102269 0.6056777343962934 0.8198251290780578 0.5133445365938715 0.7956300764042288 0.45968909307467015 0.795891682911595 0.4390083686768514 0.7914486654687997 0.441962280277343 0.778424924998003 0.4570168156979031 0.7552398539963373 0.47256518905250183 1.0 0.4065623126156162 0.9150263211542038 0.33422338718976274 0.8676448196925347 0.27087076258812365 0.8488674485772063 0.23506811661876492 0.833598647105853 0.2200514589866216 0.8247396067890004 0.21401773261563992 0.8075107016789448 0.214316003525685 0.7763087789521804 0.21487017772132172 
1.0 0.8497228148651604 0.8627790895600618 0.7051239316221071 0.7743507701809591 0.5987606907406515 0.7699331664277136 0.5514667876409216 0.7769117248854304 0.5450644868908509 0.7801386649420683 0.5435774214734888 0.7748685602726101 0.5460943084422747 0.7560460148307137 0.5456008316123091 1.0 0.8610982949181873 0.9261738868997388 0.7750591158062355 0.8791271339333872 0.7178547596990262 0.8702842950854505 0.7037031063573259 0.8632543483812705 0.7091176350307583 0.8554937278022062 0.7158029261829282 0.8388630090467705 0.7225432061357656 0.8164475467910447 0.72530923201392 1.0 0.8283174916671251 0.8824047572628757 0.7209880519313409 0.8257537647139136 0.6490186610010957 0.812135665997296 0.616320413480644 0.8114438254725524 0.6082494987165729 0.7976600103227799 0.6111434518072072 0.7577747626620446 0.617325675855808 0.7133376249437475 0.6238802533697654 
1.0 0.8449856203039783 0.9042364519182765 0.746377364961452 0.7912288194368322 0.6332505959335363 0.703989036242853 0.5406228973554563 0.6926134572626282 0.48656769665090643 0.6961281657484061 0.45564436641914313 0.6942556229078528 0.43761836209347843 0.6807811108565175 0.426924971262346 1.0 0.7276552549102884 0.9477702467711372 0.6802968372142538 0.9052976777536613 0.6257053655832922 0.8636548144952718 0.5763962870384122 0.8320734998167062 0.5382224040511266 0.8000731055597117 0.5061685554887 0.769121120825262 0.48187619573484647 0.734243738390291 0.46374908215094385 1.0 0.44857886234095096 0.922516422651924 0.39161430891615767 0.8957141132182914 0.3605902197410193 0.8820014325833275 0.343147940481513 0.862200636185296 0.33017808791518255 0.8439985422963535 0.3227870485618164 0.8179388773638057 0.3154083068261225 0.7826067894447974 0.31158618285561424 
1.0 0.550019258752109 0.9153435839778595 0.6256754433012485 0.88609467570424 0.6519391429356264 0.8630011603170432 0.6383778968655599 0.8214375289427612 0.5911816668243454 0.7505322335329307 0.5337908773005988 0.6610703201726957 0.4819764897796766 0.589354604772305 0.44403117980362095 1.0 0.2412777479896453 0.9507617243275717 0.2802041915487056 0.9274064472071815 0.30784399561271275 0.9131722434513694 0.32210914954427355 0.906243620330879 0.32319909700999816 0.8947726758400333 0.3156018473777701 0.8777858592466299 0.30648110452254085 0.8550348047410583 0.2978235543101501 1.0 0.1779378239372047 0.9221535858493054 0.23496598015827855 0.8943728934507506 0.2653894859802916 0.870676485338746 0.27833051656837093 0.8541733021461144 0.2758744784394229 0.8257654753596277 0.26495835406021306 0.7865731364461584 0.2554413317392065 0.7456733149182796 0.24789044086225803 
1.0 0.7246340459214062 0.9472204204118653 0.7145183506833533 0.925727059249192 0.7074543346882015 0.907456602576223 0.7061541322631267 0.8899168001545803 0.7107766391250742 0.8745338866812361 0.7155200273703898 0.8485064543453015 0.7188241814788575 0.8148892538894551 0.7226556593528118 1.0 0.7593886292444751 0.9454047942794548 0.6899780348361724 0.9154276911299398 0.6525593170303813 0.8997187502647433 0.6451649596955723 0.8872530366367318 0.6519479338553774 0.8707257056902424 0.6678943072731571 0.8421779664711901 0.6806767450141111 0.8107552133877879 0.6885775251498957 1.0 0.7336376692490779 0.8359795751680671 0.5622491891245174 0.7534953433226671 0.455661300968852 0.7638372421646072 0.43336993408741287 0.7719618628224195 0.45896317953381804 0.7519916765630189 0.4976337265000316 0.7186294872658473 0.5315941893405065 0.6838644786250415 0.5547561619461017 
1.0 0.12413757669931694 0.9197251072679278 0.20951169034948294 0.859163144672905 0.28048555356198884 0.8432864415282428 0.31820595743603186 0.8232365833282548 0.3465529497561702 0.8030041581530565 0.36844843364121516 0.7807189109370422 0.38513030244758023 0.7500159402486177 0.39694321549465444 1.0 0.319019070912827 0.8896460468198486 0.4346978050379906 0.8369005288759371 0.5115897195328659 0.8270858314357038 0.5464166343367064 0.8213625271117734 0.5589103270504694 0.8174467115690827 0.5611394046135807 0.8044717249112953 0.5610634295462439 0.7845907216693423 0.5607352923832765 1.0 0.49146712666695797 0.9341161590672801 0.5536091659013399 0.9082153076688262 0.5878892315070229 0.8915817176102027 0.6090904920777306 0.876506504815529 0.6210731013443973 0.8584332176790265 0.625489510021147 0.8378487774178871 0.6303190283323551 0.8057015269612479 0.6312449818225824 
1.0 0.6278603031642194 0.9375955818433716 0.603726962206569 0.9084043318929939 0.5879518949483913 0.8856058213386175 0.6104536815309605 0.8221029489673835 0.6672318938542485 0.693805827478759 0.7356267803480134 0.5680294561897115 0.7945883521798164 0.4843873338758166 0.8425566959110061 1.0 0.6121361556623368 0.951415164511222 0.603575156297619 0.9233917516888297 0.5865866935707726 0.9047738199865666 0.574549677153644 0.8919934495712256 0.575419686893555 0.8777436183149403 0.587352908539495 0.8569120186420265 0.5970285124854453 0.8276532602807958 0.6023244532931628 1.0 0.5714513577210171 0.9429598298450179 0.6153140101019656 0.92088091756326 0.6314000180263472 0.903803851435093 0.6429674468804208 0.8854678155455313 0.6517471130940521 0.868325781932457 0.6628391708341466 0.8463656365027175 0.6716752332869145 0.8198085172518746 0.676264465058196 
1.0 0.6135325475382466 0.8795510063746195 0.4976864554667683 0.7966259143427585 0.39755896233299465 0.771287644610869 0.3440298064757875 0.7657524154797245 0.322631553237916 0.7694938475252419 0.3148534914671487 0.7630712700923129 0.31543583364551026 0.7416074737583099 0.314994886982878 1.0 0.37903892075838114 0.9623228108401343 0.3382650952214314 0.9376931115909616 0.3152871328195333 0.9202151326507396 0.3120176508649092 0.902833339535936 0.3182715448806438 0.8873692110763228 0.32521076433603374 0.8619945616593241 0.33492630612189245 0.8299510132025394 0.34193586712339796 1.0 0.4216847139908958 0.8880295020879172 0.3101341456932293 0.8305435638383564 0.2304944612462137 0.8073198521596814 0.1823691758142629 0.7951986983375351 0.1559554128197607 0.7941561757526234 0.14210415900195078 0.7888814055949402 0.1375651363418822 0.7710782661181917 0.13618030266205797 
1.0 0.4902653030950824 0.9469329096899511 0.49904337338664984 0.9238563047695146 0.5058184044665983 0.9058822424890999 0.5129562447851673 0.8910651990077253 0.5186780955296824 0.874123171865912 0.5241897711070641 0.8561394320289283 0.5267339246293533 0.827986094830417 0.5284981260610744 1.0 0.2325870436146267 0.9563973150855752 0.23053152225265283 0.9383626966996863 0.22962972714453156 0.9245586356927048 0.23328947276165213 0.9122183997455398 0.23622729353622 0.8973317076424433 0.23905766746125237 0.8779675885369378 0.23950247889265044 0.8528256539118294 0.24058003919124515 1.0 0.5600201265997237 0.9206547911378542 0.6202060156382434 0.8823577446519232 0.6713702222949364 0.8536069694441702 0.7057507211767835 0.8313631072327579 0.7324822943679988 0.8148790741724905 0.7536575297549347 0.7934921610423333 0.7651977205271929 0.7632825657990976 0.7733294922265357 
1.0 0.2211120673289102 0.9488036204504176 0.23218981245512213 0.9243217545296551 0.23535397967832575 0.9114156618614689 0.23827483470701585 0.8972746440100208 0.24157396512338908 0.8831019990854229 0.24270297276731556 0.8642242904714517 0.24599429800195016 0.8383957711522749 0.24883908726230555 1.0 0.22756109187630932 0.9384062623463697 0.1899159835075257 0.9104702222754012 0.15701745606328454 0.8898104167154334 0.13415775941818286 0.8761280721338498 0.12466264620309456 0.8671369611905702 0.12032794562178828 0.852002956145919 0.120756506553199 0.8260891264756371 0.12318007541559349 1.0 0.3704126895733157 0.9431095591802617 0.37245406546920146 0.9145520397459164 0.38828341609904427 0.8856720812723504 0.4176571752391326 0.8581565727906986 0.4493638515688673 0.8286378021288987 0.4804542660459161 0.7919210686385484 0.5083417559709535 0.7484360257404985 0.5274063075851064 
1.0 0.6918166314180754 0.9413705854685388 0.65133660832305 0.9061684836505086 0.6258883441937276 0.8656146254697659 0.582298992179793 0.7769135990549535 0.5159480349782332 0.6349861793428778 0.4424942383022164 0.5056017001570697 0.37642488317866096 0.404419652767744 0.32947109188147844 1.0 0.7674815315815631 0.9427234758784304 0.7341153991599529 0.9093056214596085 0.699843156095126 0.8726927825696604 0.6524550326211485 0.7846831135639801 0.5822110806992161 0.6537869309507501 0.5083916821367361 0.5360834931751963 0.4398277759087843 0.445338013866178 0.3868675150795415 1.0 0.6088177890840039 0.9255968668251757 0.554139497747282 0.8854840738659625 0.5193835876616966 0.8580262426448151 0.4786638813472537 0.8073889068437615 0.4233380426985713 0.7387409994317627 0.3681766062894314 0.6742275343117172 0.3204720871979563 0.6130674460442957 0.28707834279095273 
1.0 0.6270548915257398 0.9454206147113426 0.6740309198840583 0.9236898568827214 0.6965994397095873 0.9070339420343237 0.708707129729884 0.8945885821585482 0.7173305398584904 0.8813593134093878 0.7236604737345499 0.8631776847828192 0.7276591974931221 0.8358921092350917 0.7300298436900765 1.0 0.24441569473704863 0.9468805636266556 0.20176570921513334 0.9305566902087766 0.1861639701503436 0.9163302800003134 0.1810818989818328 0.9029703923624623 0.17779146529271675 0.8904374119325277 0.17748862795728823 0.8705215006556178 0.17667375854588285 0.8466410066500138 0.1763822783914536 1.0 0.5345497451875264 0.9541285307223332 0.5402534574340297 0.9289497900456278 0.5398462571369788 0.9087632396764617 0.5428317522787042 0.893910667403903 0.5481810458427295 0.8743103425487968 0.553590299699893 0.8514280036899259 0.5569542402934294 0.8208412299388863 0.5590870997937286 
1.0 0.39494713171102425 0.9213975752380312 0.3900748537464679 0.8947693034978106 0.39731283624731795 0.8743789460433081 0.41657449117139467 0.8491294731813076 0.4427871380595796 0.8340303256117276 0.4597431544294654 0.813449579244602 0.46575770738668687 0.7842835409058929 0.4694998896173325 1.0 0.7226596428992288 0.9565680424627712 0.7333314116747247 0.9340209666220044 0.7338899032227427 0.9174100932131749 0.7317324220797629 0.9002928478682085 0.7227977819675061 0.8809226465056094 0.7039720702372396 0.8472479181307264 0.683936159868058 0.8063013776555331 0.6671274322129035 1.0 0.7173723086329717 0.915046819124782 0.6483092463823756 0.8469383859025443 0.5627957887809134 0.7622679670770691 0.47596881260065793 0.6277014570575684 0.3831263229360099 0.4658610412297735 0.29515376766798823 0.3275593616204997 0.21420898507563327 0.23701375816141332 0.15591761848182664 
1.0 0.3443538842673754 0.9326707666676991 0.344009196547743 0.9017694941949541 0.3824751690995893 0.8257212888773737 0.4567313849972541 0.704960956839183 0.5383287722624405 0.5882836575504539 0.615632827766164 0.5059867312658091 0.6815683749408836 0.4606606116698569 0.7287741817905066 1.0 0.3747231837312355 0.9414104747154478 0.3395111491046738 0.9123485300099027 0.3504211595616393 0.8750335933321403 0.395706778019539 0.8087584017171559 0.45685309211385855 0.7289915327868822 0.5184768812630963 0.673611492625419 0.5685611826732913 0.6393615095364744 0.605135206458968 1.0 0.6265923598084301 0.8839430282159049 0.5167603922143094 0.8272027357659564 0.4354374173096408 0.799745628372519 0.3829392554000939 0.796851681288098 0.35644251415981165 0.7966418519350305 0.3490926701982967 0.7840236643004079 0.34372110479970536 0.7549783021941444 0.34110287187253435 
1.0 0.49928368663406064 0.9446855701608754 0.5302556245747249 0.9101974776674105 0.5116650434279648 0.8667667307523642 0.466314043355891 0.8189575225074944 0.4164535635754487 0.7807994296102608 0.37260880354450615 0.751443866390831 0.3436152488157411 0.7188757233690757 0.32518300055055865 1.0 0.537749978298865 0.8928034527525349 0.662885653259069 0.8594805845460474 0.7263106804823997 0.8541845695142452 0.7469332624506896 0.8499569682515385 0.7464356410459232 0.8387746100879124 0.743861357361596 0.820942484509477 0.7451262550058225 0.7940584601156715 0.7445058452924078 1.0 0.5634298494791993 0.8578794178838339 0.7153644500914023 0.8104307891585821 0.7962533660516047 0.8025561723208982 0.8230173876387553 0.8028780623889111 0.8252445042817507 0.7923300213012415 0.8232554990373906 0.7776278365752864 0.8213231590737551 0.750778318459729 0.8188685217849441 
1.0 0.2910983126806748 0.9420243351066404 0.2824815991792268 0.9162758472470721 0.2968246137691582 0.8932011999184406 0.31273965903037276 0.8746732769893608 0.3247353634516295 0.8600160639371219 0.335087036462697 0.8439151049210617 0.3435980182237556 0.8180836842850172 0.3459514520020772 1.0 0.620402279566912 0.9626070142268063 0.6477833035855167 0.9411886961263245 0.6688551827030379 0.926695219768999 0.6801077929155496 0.9142023480501352 0.6889203048039836 0.8998129009756405 0.699525438646544 0.8828924929751686 0.706214497187844 0.8601004483292747 0.709653376328663 1.0 0.7661298009406095 0.9643368082693272 0.7609313228701752 0.9401313124356887 0.7596653250952075 0.9218669608188647 0.7611166038490779 0.9075967855395949 0.759249162989946 0.8967794213344141 0.7630107018393985 0.8787222400616752 0.7664473077837382 0.8477838554966237 0.7666040153040412 
1.0 0.7118095717127977 0.939152520633049 0.700880477571696 0.9157643796970047 0.7076780268217182 0.8987009479057599 0.7114879655274224 0.8865182188100594 0.7120144684436291 0.8678263860217754 0.7104735073426843 0.8478628476414716 0.7082856378073805 0.8149581401098575 0.7061414264961523 1.0 0.46848673696065657 0.9443136027863953 0.44533279628777883 0.9275481854616392 0.43549348406438526 0.9108845522913296 0.42103018716386753 0.8950127707826777 0.4016987746158202 0.8681204757787017 0.3785248653417714 0.8407913402231976 0.35540299143164905 0.8115386512307154 0.3402271887828871 1.0 0.5218465662213602 0.9211507563854833 0.5074890888969332 0.8869809169022772 0.47785903036611665 0.8283159248665948 0.41247905886691044 0.694273954384793 0.32829741450401806 0.5236726301534291 0.24882627102691074 0.3906806607741293 0.18330053331560173 0.32158319236102983 0.13295913986412045 
1.0 0.8433896685407823 0.9546392259748242 0.8502417958224516 0.9303521260326273 0.8550136076796108 0.9138281550416791 0.8570680065758092 0.9000881698658404 0.8534392107874595 0.8860871107211387 0.8528294358587676 0.8663883319434244 0.8519808044032029 0.8389952084254079 0.8491114942117864 1.0 0.5490308541575136 0.9502807219505147 0.5157598997366544 0.9286822426341997 0.4959257224407169 0.9144441169407871 0.48094235830818477 0.8991078265015454 0.46801550415081544 0.8848726899337032 0.46160080760984634 0.8685387630445178 0.4566303327387098 0.8395138099864948 0.45273823169857863 1.0 0.25723693443703605 0.9275991828621979 0.20335747460740172 0.9030142681652511 0.17566261355494164 0.8858312605982388 0.16236924444418027 0.8751539812432151 0.15425024121918668 0.8633065725267786 0.14987524607532446 0.8449438110665136 0.14705811985789458 0.8147740965841792 0.145440140394483 
